a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend,vel,acc
-0.32341208858269926,0.3682381700838492,0.9147822942781598,0.3682381700838492,12.3533886699,2.339062144605109,2.5,2.5,2.5,1.128491966970552,-0.4348408611602184
0.3570112270918475,0.35701122709184835,0.8965031538732262,0.35701122709184835,12.454788718900001,2.3249997232399178,2.3249997232399178,2.3249997232399178,2.5,1.0887186736064405,-0.43658226876532863
0.35478915409394923,0.3547891540939474,0.8931919482717463,0.3547891540939474,12.556188806300002,2.3405182443906485,2.5,2.5,2.5,1.047267582730974,-0.4370058390089705
-0.06702545547175809,0.36838266321724195,0.9150085336801723,0.36838266321724195,12.6575888621,2.3558389020410977,2.5,2.5,2.5,1.0040640203285385,-0.4359552661343355
-1.2503978783749388,0.3563936741854487,0.8955529511162261,0.3563936741854487,12.7589889128,2.3529522228902464,2.3529522228902464,2.3529522228902464,2.5,0.9590269989632209,-0.4332556893938031
-2.0,0.35529862106598287,0.8939225669439326,0.35529862106598287,12.8603890004,2.2984349576179017,2.5,2.5,2.5,0.9120682293693501,-0.4287097335994774
-2.0000000000000044,0.3684542621383589,0.9151210585032139,0.3684542621383589,12.9617890544,2.20843905018907,2.5,2.5,2.5,0.8630910002718807,-0.42209238537291466
-2.0,0.35581125912003186,0.8946766141376923,0.35581125912003186,13.063189106700001,2.114616473311413,2.5,2.5,2.5,0.8119887282751063,-0.41314421761909814
-2.000000000000002,0.3613666206679283,0.8963229083185995,0.3613666206679283,13.164589194400001,2.0164331078416655,2.5,2.5,2.5,0.758643509856359,-0.4015623194013192
-2.0,0.4206928329629138,0.965484934878801,0.4206928329629138,13.2659892466,1.913217778926383,2.5,2.5,2.5,0.7029246721729737,-0.3869879154543953
-2.0,0.5830507231718911,1.1767314142438305,0.5830507231718911,13.3673893007,1.8041069960509564,2.447192358936221,2.447192358936221,2.5,0.6446874464600962,-0.368989039033384
-2.000000000000002,0.8390815903914258,1.4936285846560784,0.8390815903914258,13.4687893883,1.6879578498291967,2.5,2.5,2.5,0.5837729540329781,-0.34703586422750327
